100
101.77
102.99
104.14
105.82
105.94
106.75
109.65
111.25
111.16
112.22
111.68
113.53
116.77
118.38
118.81
120.36
119.96
120
121.22
122.48
122.33
121.8
121.9
125.53
129.68
132.67
135.69
137.2
137.86
137.61
140.09
139.48
136.09
131.99
129.43
134.54
136.07
138.48
139.95
139.92
139.28
136.78
135.93
133.86
126.12
124.69
122.31
128.37
132.56
135.47
136.89
137.85
136.96
136.06
139.88
143.23
144
143.91
142.33
148.31
148.7
148.37
148.23
148.79
147.31
145.08
148.64
149.96
149.81
150.71
149.13
151.73
153.09
153.34
152.24
151.61
149.61
147.27
147.15
146.78
145.13
143.19
139.67
146.35
147.84
149.41
151.08
150.58
149.65
149.32
151.36
151.83
149.28
149.25
147.59
153.7
155.34
156.5
157.79
158.86
158.97
157.82
161.52
161.84
160.97
159.65
158.53
167.44
168.92
170.84
172.49
173.69
173.48
174.43
179.13
180.03
178.24
182.12
182.66
188.13
192.02
196.33
199.31
199.7
198.46
201.3
206.62
208.72
210.69
209.48
208.8
215.45
217.91
219.42
